X1,Y1,X2,Y2
6.336518987154956e8,3.107550936692306e8,1.4264663481012808e12,3.3710241569063525e12
6.338703784847342e8,3.1089990494614464e8,1.4264661296215115e12,3.3718603640950757e12
6.340888664837084e8,3.1104473568324465e8,1.4264659111335127e12,3.372696571264339e12
6.343073627072256e8,3.111895858730802e8,1.426465692637289e12,3.373532778414149e12
6.34525867150097e8,3.113344555082048e8,1.4264654741328462e12,3.3743689855445137e12
6.347443798071382e8,3.1147934458117557e8,1.426465255620189e12,3.375205192655441e12
6.349629006731691e8,3.116242530845535e8,1.426465037099323e12,3.3760413997469375e12
6.351814297430135e8,3.1176918101090324e8,1.4264648185702532e12,3.376877606819011e12
6.353999670114994e8,3.119141283527933e8,1.4264646000329846e12,3.377713813871669e12
6.356185124734589e8,3.1205909510279584e8,1.4264643814875227e12,3.378550020904919e12
6.358370661237285e8,3.12204081253487e8,1.4264641629338723e12,3.3793862279187686e12
6.360556279571486e8,3.1234908679744655e8,1.4264639443720388e12,3.3802224349132246e12
6.362741979685638e8,3.1249411172725797e8,1.4264637258020273e12,3.381058641888295e12
6.36492776152823e8,3.126391560355085e8,1.426463507223843e12,3.3818948488439863e12
6.367113625047789e8,3.127842197147893e8,1.4264632886374912e12,3.382731055780307e12
6.369299570192885e8,3.1292930275769496e8,1.4264630700429766e12,3.383567262697264e12
6.371485596912131e8,3.130744051568242e8,1.4264628514403047e12,3.3844034695948647e12
6.373671705154179e8,3.132195269047792e8,1.4264626328294805e12,3.3852396764731167e12
6.375857894867723e8,3.133646679941661e8,1.4264624142105093e12,3.3860758833320273e12
6.378044166001498e8,3.1350982841759455e8,1.4264621955833958e12,3.386912090171604e12
6.380230518504279e8,3.136550081676782e8,1.4264619769481455e12,3.387748296991854e12
6.382416952324884e8,3.1380020723703414e8,1.4264617583047634e12,3.3885845037927847e12
6.384603467412171e8,3.1394542561828345e8,1.426461539653255e12,3.389420710574404e12
6.386790063715041e8,3.140906633040509e8,1.4264613209936245e12,3.390256917336718e12
6.38897674118243e8,3.1423592028696495e8,1.426461102325878e12,3.391093124079735e12
6.39116349976332e8,3.143811965596577e8,1.4264608836500198e12,3.391929330803462e12
6.393350339406734e8,3.1452649211476517e8,1.4264606649660554e12,3.3927655375079067e12
6.395537260061734e8,3.14671806944927e8,1.42646044627399e12,3.393601744193076e12
6.397724261677423e8,3.148171410427865e8,1.4264602275738284e12,3.3944379508589785e12
6.399911344202945e8,3.1496249440099084e8,1.426460008865576e12,3.39527415750562e12
6.402098507587485e8,3.151078670121908e8,1.4264597901492375e12,3.396110364133009e12
6.404285751780268e8,3.1525325886904097e8,1.426459571424818e12,3.396946570741152e12
6.406473076730559e8,3.153986699641996e8,1.426459352692323e12,3.3977827773300566e12
6.408660482387667e8,3.155441002903286e8,1.4264591339517573e12,3.3986189838997305e12
6.410847968700937e8,3.156895498400938e8,1.426458915203126e12,3.3994551904501807e12
6.413035535619757e8,3.158350186061644e8,1.426458696446434e12,3.400291396981415e12
6.415223183093556e8,3.1598050658121365e8,1.4264584776816865e12,3.40112760349344e12
6.417410911071801e8,3.161260137579183e8,1.4264582589088887e12,3.4019638099862637e12
6.419598719504004e8,3.162715401289589e8,1.4264580401280454e12,3.4028000164598926e12
6.42178660833971e8,3.1641708568701965e8,1.4264578213391619e12,3.4036362229143345e12
6.423974577528511e8,3.165626504247885e8,1.4264576025422432e12,3.4044724293495967e12
6.426162627020037e8,3.1670823433495694e8,1.426457383737294e12,3.4053086357656865e12
6.428350756763957e8,3.1685383741022044e8,1.4264571649243196e12,3.4061448421626113e12
6.430538966709981e8,3.16999459643278e8,1.426456946103325e12,3.406981048540378e12
6.432727256807861e8,3.171451010268323e8,1.4264567272743152e12,3.4078172548989946e12
6.434915627007385e8,3.172907615535897e8,1.4264565084372952e12,3.408653461238468e12
6.437104077258387e8,3.174364412162604e8,1.42645628959227e12,3.409489667558805e12
6.439292607510735e8,3.17582140007558e8,1.4264560707392449e12,3.4103258738600137e12
6.44148121771434e8,3.1772785792020005e8,1.4264558518782246e12,3.411162080142101e12
6.443669907819153e8,3.178735949469077e8,1.426455633009214e12,3.411998286405074e12
6.445858677775165e8,3.180193510804058e8,1.4264554141322185e12,3.412834492648941e12
6.448047527532405e8,3.1816512631342274e8,1.426455195247243e12,3.413670698873708e12
6.450236457040944e8,3.1831092063869077e8,1.426454976354292e12,3.414506905079383e12
6.452425466250894e8,3.184567340489457e8,1.4264547574533708e12,3.4153431112659727e12
6.454614555112402e8,3.186025665369271e8,1.4264545385444846e12,3.4161793174334844e12
6.45680372357566e8,3.187484180953781e8,1.4264543196276384e12,3.417015523581926e12
6.458992971590896e8,3.188942887170456e8,1.426454100702837e12,3.417851729711304e12
6.461182299108379e8,3.1904017839468014e8,1.4264538817700852e12,3.418687935821627e12
6.463371706078417e8,3.191860871210359e8,1.4264536628293882e12,3.4195241419129004e12
6.465561192451361e8,3.193320148888707e8,1.4264534438807507e12,3.420360347985133e12
6.467750758177596e8,3.194779616909461e8,1.426453224924178e12,3.4211965540383306e12
6.469940403207551e8,3.196239275200273e8,1.426453005959675e12,3.4220327600725015e12
6.472130127491692e8,3.19769912368883e8,1.4264527869872466e12,3.422868966087653e12
6.474319930980525e8,3.1991591623028576e8,1.4264525680068977e12,3.4237051720837915e12
6.476509813624595e8,3.2006193909701174e8,1.4264523490186333e12,3.424541378060925e12
6.478699775374489e8,3.2020798096184075e8,1.4264521300224583e12,3.42537758401906e12
6.480889816180829e8,3.2035404181755614e8,1.4264519110183774e12,3.426213789958204e12
6.48307993599428e8,3.20500121656945e8,1.426451692006396e12,3.4270499958783647e12
6.485270134765545e8,3.206462204727981e8,1.4264514729865188e12,3.427886201779549e12
6.487460412445366e8,3.207923382579098e8,1.426451253958751e12,3.4287224076617637e12
6.489650768984524e8,3.209384750050781e8,1.4264510349230972e12,3.4295586135250166e12
6.49184120433384e8,3.2108463070710456e8,1.4264508158795623e12,3.4303948193693145e12
6.494031718444172e8,3.212308053567946e8,1.4264505968281514e12,3.431231025194665e12
6.49622231126642e8,3.2137699894695705e8,1.4264503777688691e12,3.4320672310010747e12
6.498412982751521e8,3.215232114704045e8,1.4264501587017207e12,3.4329034367885513e12
6.500603732850451e8,3.216694429199531e8,1.426449939626711e12,3.433739642557102e12
6.502794561514229e8,3.218156932884227e8,1.4264497205438445e12,3.4345758483067334e12
6.504985468693905e8,3.2196196256863666e8,1.4264495014531265e12,3.435412054037453e12
6.507176454340574e8,3.22108250753422e8,1.4264492823545618e12,3.4362482597492686e12
6.50936751840537e8,3.2225455783560956e8,1.4264490632481553e12,3.4370844654421865e12
6.511558660839461e8,3.2240088380803347e8,1.4264488441339119e12,3.437920671116214e12
6.51374988159406e8,3.225472286635318e8,1.4264486250118364e12,3.4387568767713584e12
6.515941180620413e8,3.22693592394946e8,1.4264484058819338e12,3.439593082407627e12
6.518132557869809e8,3.228399749951212e8,1.426448186744209e12,3.4404292880250264e12
6.520324013293573e8,3.229863764569062e8,1.4264479675986667e12,3.441265493623565e12
6.522515546843069e8,3.2313279677315336e8,1.4264477484453118e12,3.4421016992032485e12
6.524707158469701e8,3.2327923593671864e8,1.4264475292841492e12,3.442937904764085e12
6.526898848124912e8,3.234256939404617e8,1.4264473101151836e12,3.4437741103060815e12
6.52909061576018e8,3.2357217077724564e8,1.4264470909384202e12,3.4446103158292446e12
6.531282461327025e8,3.2371866643993723e8,1.4264468717538635e12,3.445446521333582e12
6.533474384777004e8,3.2386518092140687e8,1.4264466525615186e12,3.4462827268191006e12
6.535666386061713e8,3.240117142145286e8,1.42644643336139e12,3.4471189322858076e12
6.537858465132785e8,3.2415826631218004e8,1.4264462141534827e12,3.44795513773371e12
6.540050621941892e8,3.243048372072423e8,1.4264459949378018e12,3.4487913431628145e12
6.542242856440746e8,3.244514268926002e8,1.4264457757143518e12,3.4496275485731294e12
6.544435168581095e8,3.24598035361142e8,1.4264455564831377e12,3.4504637539646606e12
6.546627558314726e8,3.2474466260575974e8,1.4264453372441643e12,3.451299959337416e12
6.548820025593467e8,3.2489130861934894e8,1.4264451179974365e12,3.452136164691403e12
6.551012570369178e8,3.250379733948087e8,1.426444898742959e12,3.4529723700266274e12
6.553205192593762e8,3.2518465692504174e8,1.4264446794807363e12,3.453808575343097e12
6.555397892219157e8,3.2533135920295435e8,1.4264444602107737e12,3.454644780640819e12
6.557590669197344e8,3.2547808022145635e8,1.426444240933076e12,3.4554809859198003e12
6.559783523480335e8,3.256248199734612e8,1.4264440216476477e12,3.4563171911800483e12
6.561976455020188e8,3.25771578451886e8,1.4264438023544937e12,3.45715339642157e12
6.56416946376899e8,3.2591835564965117e8,1.426443583053619e12,3.457989601644372e12
6.566362549678874e8,3.26065151559681e8,1.4264433637450278e12,3.4588258068484624e12
6.568555712702007e8,3.2621196617490315e8,1.4264431444287256e12,3.459662012033847e12
6.570748952790593e8,3.263587994882489e8,1.4264429251047168e12,3.4604982172005337e12
6.572942269896876e8,3.2650565149265313e8,1.426442705773006e12,3.4613344223485293e12
6.575135663973137e8,3.266525221810543e8,1.4264424864335986e12,3.4621706274778413e12
6.577329134971694e8,3.267994115463943e8,1.4264422670864988e12,3.463006832588476e12
6.579522682844902e8,3.269463195816187e8,1.4264420477317114e12,3.463843037680441e12
6.581716307545158e8,3.270932462796766e8,1.4264418283692415e12,3.4646792427537427e12
6.583910009024891e8,3.2724019163352066e8,1.4264416089990935e12,3.4655154478083887e12
6.586103787236571e8,3.27387155636107e8,1.4264413896212722e12,3.466351652844386e12
6.588297642132705e8,3.275341382803955e8,1.4264411702357827e12,3.467187857861742e12
6.590491573665838e8,3.2768113955934936e8,1.4264409508426294e12,3.4680240628604634e12
6.592685581788551e8,3.2782815946593547e8,1.426440731441817e12,3.4688602678405566e12
6.594879666453463e8,3.279751979931242e8,1.4264405120333503e12,3.46969647280203e12
6.597073827613231e8,3.281222551338895e8,1.4264402926172344e12,3.470532677744889e12
6.599268065220548e8,3.2826933088120884e8,1.4264400731934739e12,3.471368882669142e12
6.601462379228146e8,3.284164252280632e8,1.426439853762073e12,3.4722050875747954e12
6.603656769588794e8,3.2856353816743726e8,1.4264396343230369e12,3.473041292461856e12
6.605851236255296e8,3.287106696923189e8,1.4264394148763704e12,3.473877497330331e12
6.608045779180498e8,3.288578197956999e8,1.426439195422078e12,3.474713702180228e12
6.610240398317279e8,3.2900498847057533e8,1.4264389759601643e12,3.475549907011553e12
6.612435093618555e8,3.291521757099439e8,1.4264387564906343e12,3.476386111824314e12
6.614629865037284e8,3.2929938150680774e8,1.4264385370134924e12,3.477222316618517e12
6.616824712526455e8,3.294466058541727e8,1.4264383175287437e12,3.4780585213941694e12
6.619019636039097e8,3.295938487450479e8,1.4264380980363923e12,3.4788947261512783e12
6.621214635528276e8,3.2974111017244625e8,1.4264378785364434e12,3.479730930889851e12
6.623409710947095e8,3.298883901293839e8,1.4264376590289016e12,3.480567135609894e12
6.625604862248695e8,3.3003568860888076e8,1.4264374395137715e12,3.4814033403114146e12
6.627800089386252e8,3.3018300560396016e8,1.4264372199910579e12,3.4822395449944194e12
6.629995392312979e8,3.3033034110764885e8,1.4264370004607651e12,3.4830757496589155e12
6.632190770982126e8,3.3047769511297727e8,1.4264367809228982e12,3.48391195430491e12
6.634386225346981e8,3.3062506761297923e8,1.426436561377462e12,3.48474815893241e12
6.636581755360869e8,3.307724586006921e8,1.4264363418244604e12,3.485584363541423e12
6.638777360977149e8,3.309198680691567e8,1.426436122263899e12,3.4864205681319546e12
6.640973042149218e8,3.310672960114175e8,1.4264359026957817e12,3.487256772704012e12
6.643168798830513e8,3.312147424205224e8,1.4264356831201138e12,3.488092977257603e12
6.645364630974503e8,3.3136220728952265e8,1.4264354635368994e12,3.488929181792734e12
6.647560538534695e8,3.315096906114732e8,1.4264352439461436e12,3.4897653863094116e12
6.649756521464634e8,3.3165719237943244e8,1.4264350243478506e12,3.4906015908076436e12
6.651952579717901e8,3.3180471258646226e8,1.4264348047420254e12,3.4914377952874365e12
6.654148713248112e8,3.3195225122562796e8,1.4264345851286724e12,3.4922739997487974e12
6.656344922008922e8,3.3209980828999835e8,1.4264343655077964e12,3.4931102041917334e12
6.658541205954019e8,3.322473837726458e8,1.4264341458794019e12,3.493946408616251e12
6.66073756503713e8,3.323949776666461e8,1.4264339262434937e12,3.494782613022357e12
6.66293399921202e8,3.3254258996507865e8,1.4264337066000762e12,3.4956188174100586e12
6.665130508432485e8,3.326902206610261e8,1.4264334869491543e12,3.496455021779363e12
6.667327092652361e8,3.3283786974757487e8,1.4264332672907322e12,3.4972912261302764e12
6.669523751825522e8,3.3298553721781456e8,1.426433047624815e12,3.498127430462806e12
6.671720485905875e8,3.3313322306483847e8,1.426432827951407e12,3.498963634776959e12
6.673917294847363e8,3.332809272817433e8,1.4264326082705127e12,3.499799839072742e12
6.676114178603967e8,3.334286498616292e8,1.426432388582137e12,3.500636043350162e12
6.678311137129704e8,3.335763907975998e8,1.4264321688862844e12,3.501472247609226e12
6.680508170378625e8,3.337241500827622e8,1.4264319491829597e12,3.502308451849941e12
6.682705278304821e8,3.338719277102269e8,1.426431729472167e12,3.503144656072313e12
6.684902460862415e8,3.340197236731081e8,1.4264315097539111e12,3.50398086027635e12
6.687099718005569e8,3.341675379645232e8,1.4264312900281968e12,3.504817064462059e12
6.689297049688479e8,3.343153705775932e8,1.4264310702950283e12,3.5056532686294463e12
6.691494455865376e8,3.344632215054425e8,1.4264308505544106e12,3.5064894727785186e12
6.69369193649053e8,3.3461109074119896e8,1.4264306308063481e12,3.5073256769092827e12
6.695889491518246e8,3.347589782779939e8,1.4264304110508452e12,3.508161881021746e12
6.698087120902864e8,3.349068841089621e8,1.4264301912879067e12,3.508998085115915e12
6.700284824598758e8,3.3505480822724193e8,1.426429971517537e12,3.509834289191797e12
6.702482602560343e8,3.352027506259749e8,1.426429751739741e12,3.5106704932493984e12
6.704680454742063e8,3.353507112983062e8,1.426429531954523e12,3.511506697288726e12
6.706878381098403e8,3.3549869023738444e8,1.4264293121618872e12,3.512342901309787e12
6.709076381583881e8,3.356466874363616e8,1.4264290923618386e12,3.5131791053125884e12
6.711274456153053e8,3.357947028883932e8,1.4264288725543818e12,3.514015309297136e12
6.713472604760509e8,3.3594273658663815e8,1.426428652739521e12,3.514851513263438e12
6.715670827360872e8,3.360907885242587e8,1.426428432917261e12,3.5156877172115005e12
6.717869123908807e8,3.3623885869442064e8,1.4264282130876062e12,3.5165239211413306e12
6.720067494359008e8,3.363869470902932e8,1.4264279932505613e12,3.5173601250529346e12
6.722265938666209e8,3.365350537050491e8,1.4264277734061306e12,3.51819632894632e12
6.724464456785177e8,3.3668317853186435e8,1.4264275535543186e12,3.519032532821493e12
6.726663048670714e8,3.368313215639184e8,1.4264273336951301e12,3.5198687366784614e12
6.72886171427766e8,3.369794827943942e8,1.4264271138285696e12,3.520704940517231e12
6.731060453560886e8,3.371276622164781e8,1.426426893954641e12,3.521541144337809e12
6.733259266475304e8,3.3727585982335997e8,1.4264266740733496e12,3.522377348140202e12
6.735458152975857e8,3.3742407560823286e8,1.4264264541846997e12,3.5232135519244175e12
6.737657113017524e8,3.3757230956429344e8,1.4264262342886956e12,3.5240497556904614e12
6.739856146555321e8,3.3772056168474174e8,1.4264260143853418e12,3.5248859594383413e12
6.742055253544296e8,3.378688319627812e8,1.4264257944746428e12,3.5257221631680635e12
6.744254433939537e8,3.3801712039161867e8,1.4264255745566033e12,3.526558366879635e12
6.746453687696161e8,3.381654269644644e8,1.4264253546312278e12,3.527394570573062e12
6.748653014769325e8,3.383137516745322e8,1.4264251346985205e12,3.5282307742483516e12
6.750852415114219e8,3.3846209451503897e8,1.426424914758486e12,3.5290669779055107e12
6.753051888686068e8,3.3861045547920525e8,1.426424694811129e12,3.5299031815445464e12
6.755251435440133e8,3.3875883456025493e8,1.4264244748564534e12,3.5307393851654653e12
6.757451055331707e8,3.389072317514154e8,1.426424254894464e12,3.531575588768274e12
6.759650748316122e8,3.3905564704591715e8,1.4264240349251658e12,3.5324117923529795e12
6.761850514348743e8,3.3920408043699443e8,1.4264238149485625e12,3.5332479959195884e12
6.764050353384969e8,3.393525319178847e8,1.426423594964659e12,3.5340841994681074e12
6.766250265380236e8,3.3950100148182875e8,1.4264233749734595e12,3.5349204029985435e12
6.768450250290012e8,3.3964948912207097e8,1.4264231549749685e12,3.5357566065109033e12
6.770650308069803e8,3.3979799483185893e8,1.4264229349691904e12,3.536592810005194e12
6.772850438675146e8,3.399465186044437e8,1.42642271495613e12,3.5374290134814214e12
6.775050642061615e8,3.400950604330797e8,1.426422494935791e12,3.538265216939593e12
6.777250918184818e8,3.402436203110248e8,1.4264222749081787e12,3.539101420379715e12
6.779451267000399e8,3.403921982315401e8,1.4264220548732974e12,3.539937623801794e12
6.781651688464034e8,3.4054079418789023e8,1.4264218348311511e12,3.5407738272058374e12
6.783852182531435e8,3.406894081733432e8,1.4264216147817444e12,3.541610030591852e12
